"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	198	2692803	7.4
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of neck, part unspecified"	"S11.9"	28	2692803	1.0
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Fracture of neck, part unspecified"	"S12.9"	11	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Dislocation of cervical vertebra"	"S13.1"	18	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	54	2692803	2.0
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	43	2692803	1.6
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Fracture of rib"	"S22.3"	15	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other injuries of lung"	"S27.3"	11	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified injury of thorax"	"S29.9"	15	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	15	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	11	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	38	2692803	1.4
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	184	2692803	6.8
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	29	2692803	1.1
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	69	2692803	2.6
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	374	2692803	13.9
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	186	2692803	6.9
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	45	2692803	1.7
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Burn of unspecified body region, unspecified degree"	"T30.0"	20	2692803	0.7
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	107	2692803	4.0
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	214	2692803	7.9
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	38	2692803	1.4
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	916	2692803	34.0
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	449	2692803	16.7
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Cannabis (derivatives)"	"T40.7"	18	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	159	2692803	5.9
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	53	2692803	2.0
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	21	2692803	0.8
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	52	2692803	1.9
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	24	2692803	0.9
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	316	2692803	11.7
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	37	2692803	1.4
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	10	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	529	2692803	19.6
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	265	2692803	9.8
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	56	2692803	2.1
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Toxic effect of carbon monoxide"	"T58"	11	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other specified gases, fumes and vapours"	"T59.8"	19	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	149	2692803	5.5
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	85	2692803	3.2
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Vascular complications following a procedure, not elsewhere classified"	"T81.7"	10	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other complications of procedures, not elsewhere classified"	"T81.8"	11	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	11	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	11	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"45-54 years"	"45-54"	"Sequelae of injuries, not specified by body region"	"T94.1"	10	2692803	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of lip and oral cavity"	"S01.5"	16	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of other parts of head"	"S01.8"	28	2942419	1.0
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	271	2942419	9.2
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	25	2942419	0.8
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Diffuse brain injury"	"S06.2"	22	2942419	0.7
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	67	2942419	2.3
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Traumatic subarachnoid haemorrhage"	"S06.6"	18	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other intracranial injuries"	"S06.8"	39	2942419	1.3
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	33	2942419	1.1
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	304	2942419	10.3
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of neck, part unspecified"	"S11.9"	24	2942419	0.8
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of neck, part unspecified"	"S12.9"	19	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Dislocation of cervical vertebra"	"S13.1"	14	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified injuries of cervical spinal cord"	"S14.1"	13	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	70	2942419	2.4
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	50	2942419	1.7
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of rib"	"S22.3"	19	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other injuries of lung"	"S27.3"	11	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	32	2942419	1.1
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	12	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Injury of liver or gallbladder"	"S36.1"	12	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	18	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of neck of femur"	"S72.0"	27	2942419	0.9
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Fracture of femur, part unspecified"	"S72.9"	18	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Multiple open wounds, unspecified"	"T01.9"	34	2942419	1.2
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	209	2942419	7.1
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of trunk, level unspecified"	"T09.1"	24	2942419	0.8
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Injury of spinal cord, level unspecified"	"T09.3"	13	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	91	2942419	3.1
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	12	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	397	2942419	13.5
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	301	2942419	10.2
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	135	2942419	4.6
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	28	2942419	1.0
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"4-Aminophenol derivatives"	"T39.1"	11	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	104	2942419	3.5
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	265	2942419	9.0
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	40	2942419	1.4
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	656	2942419	22.3
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	378	2942419	12.8
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified narcotics"	"T40.6"	15	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Cannabis (derivatives)"	"T40.7"	11	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	158	2942419	5.4
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	53	2942419	1.8
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	16	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	55	2942419	1.9
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	22	2942419	0.7
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	204	2942419	6.9
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	30	2942419	1.0
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	11	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	443	2942419	15.1
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	241	2942419	8.2
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	57	2942419	1.9
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Toxic effect of carbon monoxide"	"T58"	15	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	25	2942419	0.8
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Gases, fumes and vapours, unspecified"	"T59.9"	11	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	121	2942419	4.1
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	93	2942419	3.2
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Angioneurotic oedema"	"T78.3"	11	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Haemorrhage and haematoma complicating a procedure, not elsewhere classified"	"T81.0"	11	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Infection following a procedure, not elsewhere classified"	"T81.4"	13	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other complications of procedures, not elsewhere classified"	"T81.8"	20	2942419	0.7
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	13	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	28	2942419	1.0
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Bone-marrow transplant rejection"	"T86.0"	14	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Kidney transplant failure and rejection"	"T86.1"	10	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Sequelae of intracranial injury"	"T90.5"	18	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Sequelae of unspecified injury of head"	"T90.9"	15	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Sequelae of injury of spinal cord"	"T91.3"	21	2942419	0.7
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Sequelae of injuries, not specified by body region"	"T94.1"	25	2942419	0.8
	"Florida"	"12"	"2020"	"2020"	"55-64 years"	"55-64"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	13	2942419	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of lip and oral cavity"	"S01.5"	23	2539576	0.9
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of other parts of head"	"S01.8"	20	2539576	0.8
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	227	2539576	8.9
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	20	2539576	0.8
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Diffuse brain injury"	"S06.2"	24	2539576	0.9
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	101	2539576	4.0
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Traumatic subarachnoid haemorrhage"	"S06.6"	23	2539576	0.9
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other intracranial injuries"	"S06.8"	23	2539576	0.9
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	37	2539576	1.5
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	272	2539576	10.7
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of neck, part unspecified"	"S11.9"	14	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of neck, part unspecified"	"S12.9"	20	2539576	0.8
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other and unspecified injuries of cervical spinal cord"	"S14.1"	12	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	49	2539576	1.9
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	34	2539576	1.3
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of rib"	"S22.3"	20	2539576	0.8
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Injury of thoracic aorta"	"S25.0"	10	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of thorax"	"S29.9"	18	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of lower back and pelvis"	"S31.0"	13	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	12	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	110	2539576	4.3
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of femur, part unspecified"	"S72.9"	57	2539576	2.2
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Fractures of other parts of lower leg"	"S82.8"	12	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Multiple open wounds, unspecified"	"T01.9"	14	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	141	2539576	5.6
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Fracture of spine, level unspecified"	"T08"	12	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of trunk, level unspecified"	"T09.1"	13	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	79	2539576	3.1
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	313	2539576	12.3
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	247	2539576	9.7
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	207	2539576	8.2
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Burn of unspecified body region, unspecified degree"	"T30.0"	32	2539576	1.3
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Heroin"	"T40.1"	19	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	70	2539576	2.8
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Methadone"	"T40.3"	10	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	124	2539576	4.9
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Cocaine"	"T40.5"	77	2539576	3.0
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Benzodiazepines"	"T42.4"	38	2539576	1.5
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	12	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other and unspecified antidepressants"	"T43.2"	20	2539576	0.8
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Psychostimulants with abuse potential"	"T43.6"	31	2539576	1.2
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Antiallergic and antiemetic drugs"	"T45.0"	11	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	107	2539576	4.2
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Ethanol"	"T51.0"	64	2539576	2.5
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Alcohol, unspecified"	"T51.9"	19	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Toxic effect of carbon monoxide"	"T58"	16	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other specified gases, fumes and vapours"	"T59.8"	10	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	67	2539576	2.6
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Drowning and nonfatal submersion"	"T75.1"	79	2539576	3.1
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Haemorrhage and haematoma complicating a procedure, not elsewhere classified"	"T81.0"	16	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Infection following a procedure, not elsewhere classified"	"T81.4"	16	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Vascular complications following a procedure, not elsewhere classified"	"T81.7"	32	2539576	1.3
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	27	2539576	1.1
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	12	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	40	2539576	1.6
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Bone-marrow transplant rejection"	"T86.0"	14	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Kidney transplant failure and rejection"	"T86.1"	18	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Failure and rejection of other transplanted organs and tissues"	"T86.8"	17	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Sequelae of intracranial injury"	"T90.5"	12	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Sequelae of injury of spinal cord"	"T91.3"	21	2539576	0.8
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Sequelae of injuries, not specified by body region"	"T94.1"	17	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"65-74 years"	"65-74"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	11	2539576	Unreliable
	"Florida"	"12"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of lip and oral cavity"	"S01.5"	20	1502209	1.3
	"Florida"	"12"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of other parts of head"	"S01.8"	16	1502209	Unreliable
	"Florida"	"12"	"2020"	"2020"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	189	1502209	12.6
	"Florida"	"12"	"2020"	"2020"	"75-84 years"	"75-84"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	33	1502209	2.2
	"Florida"	"12"	"2020"	"2020"	"75-84 years"	"75-84"	"Diffuse brain injury"	"S06.2"	25	1502209	1.7
	"Florida"	"12"	"2020"	"2020"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	245	1502209	16.3
	"Florida"	"12"	"2020"	"2020"	"75-84 years"	"75-84"	"Traumatic subarachnoid haemorrhage"	"S06.6"	52	1502209	3.5
	"Florida"	"12"	"2020"	"2020"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	42	1502209	2.8
