"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Florida"	"12"	"2021"	"2021"	"75-84 years"	"75-84"	"Other complications of procedures, not elsewhere classified"	"T81.8"	36	1470807	2.4
	"Florida"	"12"	"2021"	"2021"	"75-84 years"	"75-84"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	14	1470807	Unreliable
	"Florida"	"12"	"2021"	"2021"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	45	1470807	3.1
	"Florida"	"12"	"2021"	"2021"	"75-84 years"	"75-84"	"Sequelae of unspecified injury of head"	"T90.9"	10	1470807	Unreliable
	"Florida"	"12"	"2021"	"2021"	"75-84 years"	"75-84"	"Sequelae of fracture of femur"	"T93.1"	14	1470807	Unreliable
	"Florida"	"12"	"2021"	"2021"	"75-84 years"	"75-84"	"Sequelae of injuries, not specified by body region"	"T94.1"	11	1470807	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Open wound of lip and oral cavity"	"S01.5"	14	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	91	536321	17.0
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	37	536321	6.9
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Diffuse brain injury"	"S06.2"	32	536321	6.0
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	379	536321	70.7
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Traumatic subarachnoid haemorrhage"	"S06.6"	93	536321	17.3
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Other intracranial injuries"	"S06.8"	72	536321	13.4
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Intracranial injury, unspecified"	"S06.9"	26	536321	4.8
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	617	536321	115.0
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of second cervical vertebra"	"S12.1"	22	536321	4.1
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	93	536321	17.3
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified injury of neck"	"S19.9"	65	536321	12.1
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of thoracic vertebra"	"S22.0"	26	536321	4.8
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	69	536321	12.9
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Multiple fractures of ribs"	"S22.4"	14	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of bony thorax, part unspecified"	"S22.9"	14	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Traumatic pneumothorax"	"S27.0"	11	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified injury of thorax"	"S29.9"	41	536321	7.6
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Open wound of lower back and pelvis"	"S31.0"	18	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of lumbar vertebra"	"S32.0"	32	536321	6.0
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of sacrum"	"S32.1"	19	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of acetabulum"	"S32.4"	13	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of pubis"	"S32.5"	33	536321	6.2
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	109	536321	20.3
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	26	536321	4.8
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of clavicle"	"S42.0"	19	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	80	536321	14.9
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of shoulder girdle, part unspecified"	"S42.9"	13	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of other parts of forearm"	"S52.8"	11	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of other and unspecified parts of wrist and hand"	"S62.8"	14	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	699	536321	130.3
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Pertrochanteric fracture"	"S72.1"	77	536321	14.4
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	443	536321	82.6
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified injury of hip and thigh"	"S79.9"	70	536321	13.1
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of shaft of tibia"	"S82.2"	19	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of fibula alone"	"S82.4"	13	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fractures of other parts of lower leg"	"S82.8"	13	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	59	536321	11.0
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of spine, level unspecified"	"T08"	61	536321	11.4
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Injury of spinal cord, level unspecified"	"T09.3"	10	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified injury of trunk, level unspecified"	"T09.9"	83	536321	15.5
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of upper limb, level unspecified"	"T10"	14	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of lower limb, level unspecified"	"T12"	11	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	22	536321	4.1
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	129	536321	24.1
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Fracture of unspecified body region"	"T14.2"	33	536321	6.2
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	438	536321	81.7
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	302	536321	56.3
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Other specified gases, fumes and vapours"	"T59.8"	11	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Drowning and nonfatal submersion"	"T75.1"	30	536321	5.6
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Traumatic ischaemia of muscle"	"T79.6"	10	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Infection following a procedure, not elsewhere classified"	"T81.4"	12	536321	Unreliable
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Other complications of procedures, not elsewhere classified"	"T81.8"	24	536321	4.5
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	25	536321	4.7
	"Florida"	"12"	"2021"	"2021"	"85+ years"	"85+"	"Sequelae of fracture of femur"	"T93.1"	25	536321	4.7
	"Georgia"	"13"	"2021"	"2021"	"< 1 year"	"1"	"Unspecified injury of head"	"S09.9"	10	120296	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"< 1 year"	"1"	"Asphyxiation"	"T71"	36	120296	29.9
	"Georgia"	"13"	"2021"	"2021"	"1-4 years"	"1-4"	"Unspecified injury of head"	"S09.9"	22	513019	4.3
	"Georgia"	"13"	"2021"	"2021"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	14	513019	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"5-14 years"	"5-14"	"Open wound of head, part unspecified"	"S01.9"	22	1435247	1.5
	"Georgia"	"13"	"2021"	"2021"	"5-14 years"	"5-14"	"Unspecified injury of head"	"S09.9"	23	1435247	1.6
	"Georgia"	"13"	"2021"	"2021"	"5-14 years"	"5-14"	"Unspecified multiple injuries"	"T07"	12	1435247	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"5-14 years"	"5-14"	"Unspecified injury of trunk, level unspecified"	"T09.9"	13	1435247	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"5-14 years"	"5-14"	"Open wound of unspecified body region"	"T14.1"	29	1435247	2.0
	"Georgia"	"13"	"2021"	"2021"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	19	1435247	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"5-14 years"	"5-14"	"Drowning and nonfatal submersion"	"T75.1"	10	1435247	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	237	1482454	16.0
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Intracranial injury, unspecified"	"S06.9"	12	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	125	1482454	8.4
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of neck, part unspecified"	"S11.9"	17	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	41	1482454	2.8
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of back wall of thorax"	"S21.2"	16	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	49	1482454	3.3
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of thorax"	"S29.9"	18	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	15	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	72	1482454	4.9
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	107	1482454	7.2
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	93	1482454	6.3
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	75	1482454	5.1
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of upper limb, level unspecified"	"T11.1"	13	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	428	1482454	28.9
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	102	1482454	6.9
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	12	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	31	1482454	2.1
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	142	1482454	9.6
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	16	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	26	1482454	1.8
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	50	1482454	3.4
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	61	1482454	4.1
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	10	1482454	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	68	1482454	4.6
	"Georgia"	"13"	"2021"	"2021"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	29	1482454	2.0
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of lip and oral cavity"	"S01.5"	10	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	241	1494153	16.1
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	20	1494153	1.3
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	128	1494153	8.6
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of neck, part unspecified"	"S11.9"	32	1494153	2.1
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	38	1494153	2.5
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	46	1494153	3.1
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	23	1494153	1.5
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	12	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	87	1494153	5.8
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	142	1494153	9.5
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	106	1494153	7.1
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	83	1494153	5.6
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of upper limb, level unspecified"	"T11.1"	19	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	462	1494153	30.9
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	117	1494153	7.8
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	13	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Burn of unspecified body region, unspecified degree"	"T30.0"	12	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	100	1494153	6.7
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	131	1494153	8.8
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	21	1494153	1.4
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	448	1494153	30.0
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	116	1494153	7.8
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Cannabis (derivatives)"	"T40.7"	13	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	87	1494153	5.8
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	19	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Antiepileptic and sedative-hypnotic drugs, unspecified"	"T42.7"	29	1494153	1.9
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	21	1494153	1.4
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	10	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	254	1494153	17.0
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	21	1494153	1.4
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	242	1494153	16.2
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	58	1494153	3.9
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	30	1494153	2.0
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Other specified gases, fumes and vapours"	"T59.8"	16	1494153	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	110	1494153	7.4
	"Georgia"	"13"	"2021"	"2021"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	30	1494153	2.0
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Multiple open wounds of head"	"S01.7"	10	1428680	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	186	1428680	13.0
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Intracranial injury, unspecified"	"S06.9"	26	1428680	1.8
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Multiple injuries of head"	"S09.7"	13	1428680	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	116	1428680	8.1
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of neck, part unspecified"	"S11.9"	18	1428680	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of neck"	"S19.9"	25	1428680	1.7
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	34	1428680	2.4
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of thorax"	"S29.9"	22	1428680	1.5
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of other and unspecified parts of abdomen"	"S31.8"	12	1428680	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	46	1428680	3.2
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	114	1428680	8.0
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	70	1428680	4.9
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	73	1428680	5.1
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	304	1428680	21.3
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	112	1428680	7.8
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	23	1428680	1.6
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Burn of unspecified body region, unspecified degree"	"T30.0"	11	1428680	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	99	1428680	6.9
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	125	1428680	8.7
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	17	1428680	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	431	1428680	30.2
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	149	1428680	10.4
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	85	1428680	5.9
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	26	1428680	1.8
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Antiepileptic and sedative-hypnotic drugs, unspecified"	"T42.7"	35	1428680	2.4
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	25	1428680	1.7
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	10	1428680	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	321	1428680	22.5
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	25	1428680	1.7
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	255	1428680	17.8
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	72	1428680	5.0
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	30	1428680	2.1
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Other specified gases, fumes and vapours"	"T59.8"	12	1428680	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	87	1428680	6.1
	"Georgia"	"13"	"2021"	"2021"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	35	1428680	2.4
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of lip and oral cavity"	"S01.5"	19	1398509	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	181	1398509	12.9
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Traumatic subdural haemorrhage"	"S06.5"	17	1398509	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Other intracranial injuries"	"S06.8"	10	1398509	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Intracranial injury, unspecified"	"S06.9"	20	1398509	1.4
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	106	1398509	7.6
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of neck, part unspecified"	"S11.9"	10	1398509	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	23	1398509	1.6
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	30	1398509	2.1
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified injury of thorax"	"S29.9"	16	1398509	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	30	1398509	2.1
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	104	1398509	7.4
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of trunk, level unspecified"	"T09.1"	33	1398509	2.4
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	62	1398509	4.4
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	234	1398509	16.7
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	96	1398509	6.9
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	27	1398509	1.9
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Burn of unspecified body region, unspecified degree"	"T30.0"	10	1398509	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	63	1398509	4.5
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	109	1398509	7.8
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	15	1398509	Unreliable
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	266	1398509	19.0
	"Georgia"	"13"	"2021"	"2021"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	133	1398509	9.5
