"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	18	265897	Unreliable
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	14	265897	Unreliable
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	296	265897	111.3
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	74	265897	27.8
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	52	265897	19.6
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Fracture of spine, level unspecified"	"T08"	15	265897	Unreliable
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	22	265897	8.3
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	90	265897	33.8
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Foreign body in other and multiple parts of respiratory tract"	"T17.8"	10	265897	Unreliable
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	224	265897	84.2
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Burn of unspecified body region, unspecified degree"	"T30.0"	11	265897	Unreliable
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Hypothermia"	"T68"	11	265897	Unreliable
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	17	265897	Unreliable
	"Illinois"	"17"	"2017"	"2017"	"85+ years"	"85+"	"Sequelae of fracture of femur"	"T93.1"	12	265897	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"< 1 year"	"1"	"Asphyxiation"	"T71"	45	82498	54.5
	"Indiana"	"18"	"2017"	"2017"	"1-4 years"	"1-4"	"Drowning and nonfatal submersion"	"T75.1"	12	338678	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"5-14 years"	"5-14"	"Unspecified injury of head"	"S09.9"	10	878413	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"5-14 years"	"5-14"	"Injury, unspecified"	"T14.9"	10	878413	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"5-14 years"	"5-14"	"Drowning and nonfatal submersion"	"T75.1"	10	878413	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	111	931694	11.9
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Intracranial injury, unspecified"	"S06.9"	23	931694	2.5
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	42	931694	4.5
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	14	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	16	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified injury of thorax"	"S29.9"	17	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	43	931694	4.6
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	66	931694	7.1
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	135	931694	14.5
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	61	931694	6.5
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	35	931694	3.8
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	18	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	64	931694	6.9
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	22	931694	2.4
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Other and unspecified narcotics"	"T40.6"	14	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Cannabis (derivatives)"	"T40.7"	19	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	25	931694	2.7
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	33	931694	3.5
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	84	931694	9.0
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Ethanol"	"T51.0"	12	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Alcohol, unspecified"	"T51.9"	13	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	60	931694	6.4
	"Indiana"	"18"	"2017"	"2017"	"15-24 years"	"15-24"	"Drowning and nonfatal submersion"	"T75.1"	14	931694	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Multiple open wounds of head"	"S01.7"	10	868804	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	113	868804	13.0
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	24	868804	2.8
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	48	868804	5.5
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	34	868804	3.9
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified injury of thorax"	"S29.9"	23	868804	2.6
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	44	868804	5.1
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	70	868804	8.1
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	22	868804	2.5
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	157	868804	18.1
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	59	868804	6.8
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	11	868804	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	126	868804	14.5
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	96	868804	11.0
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	11	868804	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	224	868804	25.8
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	63	868804	7.3
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified narcotics"	"T40.6"	39	868804	4.5
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Cannabis (derivatives)"	"T40.7"	29	868804	3.3
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	81	868804	9.3
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	13	868804	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	18	868804	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	112	868804	12.9
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	12	868804	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	310	868804	35.7
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	40	868804	4.6
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	29	868804	3.3
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Other specified gases, fumes and vapours"	"T59.8"	16	868804	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	87	868804	10.0
	"Indiana"	"18"	"2017"	"2017"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	16	868804	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	72	816778	8.8
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Intracranial injury, unspecified"	"S06.9"	19	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	39	816778	4.8
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	19	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of thorax"	"S29.9"	21	816778	2.6
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	32	816778	3.9
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	49	816778	6.0
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	13	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	104	816778	12.7
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	45	816778	5.5
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	11	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	86	816778	10.5
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	104	816778	12.7
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	14	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	181	816778	22.2
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	78	816778	9.5
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified narcotics"	"T40.6"	47	816778	5.8
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Cannabis (derivatives)"	"T40.7"	15	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	83	816778	10.2
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	10	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	11	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	33	816778	4.0
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	11	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	87	816778	10.7
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	13	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	284	816778	34.8
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	49	816778	6.0
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	32	816778	3.9
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Toxic effect of carbon monoxide"	"T58"	12	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Other specified gases, fumes and vapours"	"T59.8"	10	816778	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	82	816778	10.0
	"Indiana"	"18"	"2017"	"2017"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	22	816778	2.7
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	87	854456	10.2
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Traumatic subdural haemorrhage"	"S06.5"	11	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Intracranial injury, unspecified"	"S06.9"	29	854456	3.4
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	62	854456	7.3
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	10	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of thorax, part unspecified"	"S21.9"	28	854456	3.3
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of thorax"	"S29.9"	36	854456	4.2
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	13	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Multiple open wounds, unspecified"	"T01.9"	11	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	55	854456	6.4
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	79	854456	9.2
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	72	854456	8.4
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	30	854456	3.5
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	47	854456	5.5
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	97	854456	11.4
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	127	854456	14.9
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	62	854456	7.3
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified narcotics"	"T40.6"	30	854456	3.5
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Cannabis (derivatives)"	"T40.7"	15	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	75	854456	8.8
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	22	854456	2.6
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	12	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	38	854456	4.4
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	17	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Psychostimulants with abuse potential"	"T43.6"	73	854456	8.5
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	18	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Skeletal muscle relaxants [neuromuscular blocking agents]"	"T48.1"	11	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	231	854456	27.0
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	54	854456	6.3
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	39	854456	4.6
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	85	854456	9.9
	"Indiana"	"18"	"2017"	"2017"	"45-54 years"	"45-54"	"Drowning and nonfatal submersion"	"T75.1"	15	854456	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	86	870607	9.9
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	17	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Intracranial injury, unspecified"	"S06.9"	33	870607	3.8
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	57	870607	6.5
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	10	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Open wound of thorax, part unspecified"	"S21.9"	24	870607	2.8
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	32	870607	3.7
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	12	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	56	870607	6.4
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	14	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	73	870607	8.4
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	83	870607	9.5
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	71	870607	8.2
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Burn of unspecified body region, unspecified degree"	"T30.0"	12	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	31	870607	3.6
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	73	870607	8.4
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	11	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	56	870607	6.4
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	34	870607	3.9
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	58	870607	6.7
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	12	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Tricyclic and tetracyclic antidepressants"	"T43.0"	15	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	38	870607	4.4
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	13	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Psychostimulants with abuse potential"	"T43.6"	21	870607	2.4
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	11	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	142	870607	16.3
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	33	870607	3.8
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	44	870607	5.1
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Toxic effect of carbon monoxide"	"T58"	10	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Other specified gases, fumes and vapours"	"T59.8"	10	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Hypothermia"	"T68"	12	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	39	870607	4.5
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Drowning and nonfatal submersion"	"T75.1"	10	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Infection following a procedure, not elsewhere classified"	"T81.4"	10	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"55-64 years"	"55-64"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	10	870607	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	39	598944	6.5
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Traumatic subdural haemorrhage"	"S06.5"	30	598944	5.0
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Other intracranial injuries"	"S06.8"	12	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Intracranial injury, unspecified"	"S06.9"	22	598944	3.7
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	47	598944	7.8
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Fracture of neck, part unspecified"	"S12.9"	12	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Open wound of thorax, part unspecified"	"S21.9"	12	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified injury of thorax"	"S29.9"	14	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Fracture of neck of femur"	"S72.0"	16	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	35	598944	5.8
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	49	598944	8.2
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	53	598944	8.8
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	68	598944	11.4
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Other opioids"	"T40.2"	12	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Other synthetic narcotics"	"T40.4"	12	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Other and unspecified antidepressants"	"T43.2"	12	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	26	598944	4.3
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Other specified gases, fumes and vapours"	"T59.8"	13	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Hypothermia"	"T68"	15	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	34	598944	5.7
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Infection following a procedure, not elsewhere classified"	"T81.4"	11	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Other complications of procedures, not elsewhere classified"	"T81.8"	11	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	16	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"65-74 years"	"65-74"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	15	598944	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	32	295886	10.8
	"Indiana"	"18"	"2017"	"2017"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	57	295886	19.3
	"Indiana"	"18"	"2017"	"2017"	"75-84 years"	"75-84"	"Traumatic subarachnoid haemorrhage"	"S06.6"	10	295886	Unreliable
	"Indiana"	"18"	"2017"	"2017"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	21	295886	7.1
