"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"California"	"06"	"2018"	"2018"	"65-74 years"	"65-74"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	23	3285414	0.7
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Open wound of lip and oral cavity"	"S01.5"	10	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	185	1640026	11.3
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Diffuse brain injury"	"S06.2"	21	1640026	1.3
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	281	1640026	17.1
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Traumatic subarachnoid haemorrhage"	"S06.6"	46	1640026	2.8
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other intracranial injuries"	"S06.8"	92	1640026	5.6
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Intracranial injury, unspecified"	"S06.9"	73	1640026	4.5
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Multiple injuries of head"	"S09.7"	11	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	340	1640026	20.7
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of second cervical vertebra"	"S12.1"	10	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of neck, part unspecified"	"S12.9"	38	1640026	2.3
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other and unspecified injuries of cervical spinal cord"	"S14.1"	15	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	32	1640026	2.0
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Open wound of thorax, part unspecified"	"S21.9"	34	1640026	2.1
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of rib"	"S22.3"	31	1640026	1.9
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Multiple fractures of ribs"	"S22.4"	14	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of thorax"	"S29.9"	17	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	19	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Injury of kidney"	"S37.0"	60	1640026	3.7
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	18	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of shaft of humerus"	"S42.3"	21	1640026	1.3
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	172	1640026	10.5
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	70	1640026	4.3
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of hip and thigh"	"S79.9"	16	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified multiple injuries"	"T07"	139	1640026	8.5
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of spine, level unspecified"	"T08"	14	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Injury of spinal cord, level unspecified"	"T09.3"	18	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	20	1640026	1.2
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Superficial injury of unspecified body region"	"T14.0"	10	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	128	1640026	7.8
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Fracture of unspecified body region"	"T14.2"	12	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	212	1640026	12.9
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Foreign body in other and multiple parts of respiratory tract"	"T17.8"	10	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	299	1640026	18.2
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Burn of unspecified body region, unspecified degree"	"T30.0"	32	1640026	2.0
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other opioids"	"T40.2"	24	1640026	1.5
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Benzodiazepines"	"T42.4"	13	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other and unspecified antidepressants"	"T43.2"	10	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Psychostimulants with abuse potential"	"T43.6"	12	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	43	1640026	2.6
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other specified gases, fumes and vapours"	"T59.8"	14	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Effect of heat and light, unspecified"	"T67.9"	10	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Hypothermia"	"T68"	19	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Asphyxiation"	"T71"	44	1640026	2.7
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Drowning and nonfatal submersion"	"T75.1"	50	1640026	3.0
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other specified effects of external causes"	"T75.8"	12	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Traumatic shock"	"T79.4"	17	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Haemorrhage and haematoma complicating a procedure, not elsewhere classified"	"T81.0"	20	1640026	1.2
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Infection following a procedure, not elsewhere classified"	"T81.4"	19	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Vascular complications following a procedure, not elsewhere classified"	"T81.7"	22	1640026	1.3
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other complications of procedures, not elsewhere classified"	"T81.8"	35	1640026	2.1
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	23	1640026	1.4
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	48	1640026	2.9
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Sequelae of intracranial injury"	"T90.5"	19	1640026	Unreliable
	"California"	"06"	"2018"	"2018"	"75-84 years"	"75-84"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	20	1640026	1.2
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Open wound of head, part unspecified"	"S01.9"	88	743585	11.8
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of skull and facial bones, part unspecified"	"S02.9"	12	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Diffuse brain injury"	"S06.2"	34	743585	4.6
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	323	743585	43.4
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Traumatic subarachnoid haemorrhage"	"S06.6"	48	743585	6.5
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Other intracranial injuries"	"S06.8"	104	743585	14.0
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Intracranial injury, unspecified"	"S06.9"	53	743585	7.1
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	405	743585	54.5
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of second cervical vertebra"	"S12.1"	16	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	57	743585	7.7
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of neck"	"S19.9"	50	743585	6.7
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of thoracic vertebra"	"S22.0"	17	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	55	743585	7.4
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Multiple fractures of ribs"	"S22.4"	26	743585	3.5
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Traumatic pneumothorax"	"S27.0"	10	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of thorax"	"S29.9"	32	743585	4.3
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of lumbar vertebra"	"S32.0"	23	743585	3.1
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	67	743585	9.0
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Injury of kidney"	"S37.0"	72	743585	9.7
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of abdomen, lower back and pelvis"	"S39.9"	11	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	38	743585	5.1
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	514	743585	69.1
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Pertrochanteric fracture"	"S72.1"	40	743585	5.4
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	139	743585	18.7
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of hip and thigh"	"S79.9"	37	743585	5.0
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of shaft of tibia"	"S82.2"	12	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fractures of other parts of lower leg"	"S82.8"	13	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	70	743585	9.4
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of spine, level unspecified"	"T08"	21	743585	2.8
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Injury of spinal cord, level unspecified"	"T09.3"	20	743585	2.7
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Unspecified injury of trunk, level unspecified"	"T09.9"	30	743585	4.0
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Open wound of lower limb, level unspecified"	"T13.1"	10	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	61	743585	8.2
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Fracture of unspecified body region"	"T14.2"	16	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	226	743585	30.4
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	403	743585	54.2
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Burn of unspecified body region, unspecified degree"	"T30.0"	18	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Other opioids"	"T40.2"	10	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	10	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Hypothermia"	"T68"	12	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Asphyxiation"	"T71"	36	743585	4.8
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Drowning and nonfatal submersion"	"T75.1"	28	743585	3.8
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Infection following a procedure, not elsewhere classified"	"T81.4"	13	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Other complications of procedures, not elsewhere classified"	"T81.8"	17	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Infection and inflammatory reaction due to other cardiac and vascular devices, implants and grafts"	"T82.7"	12	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Other complications of cardiac and vascular prosthetic devices, implants and grafts"	"T82.8"	56	743585	7.5
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Sequelae of intracranial injury"	"T90.5"	15	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Sequelae of fracture of femur"	"T93.1"	15	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Sequelae of injuries, not specified by body region"	"T94.1"	16	743585	Unreliable
	"California"	"06"	"2018"	"2018"	"85+ years"	"85+"	"Sequelae of complications of surgical and medical care, not elsewhere classified"	"T98.3"	10	743585	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"< 1 year"	"1"	"Asphyxiation"	"T71"	16	66125	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"1-4 years"	"1-4"	"Unspecified injury of head"	"S09.9"	11	270729	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"5-14 years"	"5-14"	"Unspecified multiple injuries"	"T07"	10	713331	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"5-14 years"	"5-14"	"Asphyxiation"	"T71"	18	713331	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	95	741878	12.8
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	52	741878	7.0
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	10	741878	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of thorax, part unspecified"	"S21.9"	18	741878	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	15	741878	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	65	741878	8.8
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	11	741878	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	90	741878	12.1
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	20	741878	2.7
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	31	741878	4.2
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Other opioids"	"T40.2"	15	741878	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	17	741878	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	20	741878	2.7
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Cannabis (derivatives)"	"T40.7"	12	741878	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	11	741878	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Psychostimulants with abuse potential"	"T43.6"	32	741878	4.3
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	28	741878	3.8
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Alcohol, unspecified"	"T51.9"	21	741878	2.8
	"Colorado"	"08"	"2018"	"2018"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	84	741878	11.3
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	117	894422	13.1
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Intracranial injury, unspecified"	"S06.9"	16	894422	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	43	894422	4.8
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	14	894422	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	34	894422	3.8
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	24	894422	2.7
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	85	894422	9.5
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	10	894422	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	11	894422	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	114	894422	12.7
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	35	894422	3.9
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	87	894422	9.7
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	35	894422	3.9
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	16	894422	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	49	894422	5.5
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	41	894422	4.6
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	29	894422	3.2
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Psychostimulants with abuse potential"	"T43.6"	97	894422	10.8
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	79	894422	8.8
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	37	894422	4.1
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	36	894422	4.0
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Other specified gases, fumes and vapours"	"T59.8"	11	894422	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	96	894422	10.7
	"Colorado"	"08"	"2018"	"2018"	"25-34 years"	"25-34"	"Drowning and nonfatal submersion"	"T75.1"	21	894422	2.3
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	102	780079	13.1
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	32	780079	4.1
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of thorax, part unspecified"	"S21.9"	24	780079	3.1
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Multiple open wounds, unspecified"	"T01.9"	17	780079	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	59	780079	7.6
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	101	780079	12.9
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	38	780079	4.9
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	47	780079	6.0
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	45	780079	5.8
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	16	780079	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	23	780079	2.9
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	24	780079	3.1
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	32	780079	4.1
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	20	780079	2.6
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Psychostimulants with abuse potential"	"T43.6"	103	780079	13.2
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	10	780079	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	72	780079	9.2
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	51	780079	6.5
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	38	780079	4.9
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Toxic effect of carbon monoxide"	"T58"	10	780079	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Other specified gases, fumes and vapours"	"T59.8"	14	780079	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Hypothermia"	"T68"	15	780079	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	79	780079	10.1
	"Colorado"	"08"	"2018"	"2018"	"35-44 years"	"35-44"	"Drowning and nonfatal submersion"	"T75.1"	14	780079	Unreliable
	"Colorado"	"08"	"2018"	"2018"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	86	710171	12.1
