"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Multiple Cause of death"	"Multiple Cause of death Code"	Deaths	Population	Crude Rate
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	46	85771	53.6
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of shaft of humerus"	"S42.3"	22	85771	25.6
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	262	85771	305.5
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Pertrochanteric fracture"	"S72.1"	23	85771	26.8
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	84	85771	97.9
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified multiple injuries"	"T07"	14	85771	Unreliable
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of spine, level unspecified"	"T08"	21	85771	24.5
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	17	85771	Unreliable
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Open wound of unspecified body region"	"T14.1"	12	85771	Unreliable
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	87	85771	101.4
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	120	85771	139.9
	"Colorado"	"08"	"2016"	"2016"	"85+ years"	"85+"	"Hypothermia"	"T68"	12	85771	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of head, part unspecified"	"S01.9"	10	495246	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified injury of head"	"S09.9"	46	495246	9.3
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified injury of neck"	"S19.9"	17	495246	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of trunk, level unspecified"	"T09.1"	16	495246	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified injury of trunk, level unspecified"	"T09.9"	47	495246	9.5
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	26	495246	5.2
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Injury, unspecified"	"T14.9"	22	495246	4.4
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Heroin"	"T40.1"	40	495246	8.1
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Other synthetic narcotics"	"T40.4"	37	495246	7.5
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Cocaine"	"T40.5"	20	495246	4.0
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Benzodiazepines"	"T42.4"	16	495246	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	11	495246	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"15-24 years"	"15-24"	"Asphyxiation"	"T71"	20	495246	4.0
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	17	442021	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of head"	"S09.9"	49	442021	11.1
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of neck"	"S19.9"	22	442021	5.0
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of trunk, level unspecified"	"T09.1"	14	442021	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified injury of trunk, level unspecified"	"T09.9"	52	442021	11.8
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	38	442021	8.6
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Injury, unspecified"	"T14.9"	22	442021	5.0
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	127	442021	28.7
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Other opioids"	"T40.2"	32	442021	7.2
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Methadone"	"T40.3"	16	442021	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	144	442021	32.6
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	58	442021	13.1
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Benzodiazepines"	"T42.4"	54	442021	12.2
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified antidepressants"	"T43.2"	17	442021	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	11	442021	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Antiallergic and antiemetic drugs"	"T45.0"	11	442021	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	17	442021	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	17	442021	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Alcohol, unspecified"	"T51.9"	34	442021	7.7
	"Connecticut"	"09"	"2016"	"2016"	"25-34 years"	"25-34"	"Asphyxiation"	"T71"	29	442021	6.6
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of head, part unspecified"	"S01.9"	14	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of head"	"S09.9"	35	423005	8.3
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of trunk, level unspecified"	"T09.1"	10	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified injury of trunk, level unspecified"	"T09.9"	30	423005	7.1
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	26	423005	6.1
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Injury, unspecified"	"T14.9"	16	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	107	423005	25.3
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Other opioids"	"T40.2"	42	423005	9.9
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Methadone"	"T40.3"	19	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	134	423005	31.7
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	64	423005	15.1
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Benzodiazepines"	"T42.4"	50	423005	11.8
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified antidepressants"	"T43.2"	13	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	18	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Antiallergic and antiemetic drugs"	"T45.0"	11	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	10	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Ethanol"	"T51.0"	27	423005	6.4
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Alcohol, unspecified"	"T51.9"	38	423005	9.0
	"Connecticut"	"09"	"2016"	"2016"	"35-44 years"	"35-44"	"Asphyxiation"	"T71"	18	423005	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	16	524150	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of head"	"S09.9"	46	524150	8.8
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of neck"	"S19.9"	13	524150	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified injury of trunk, level unspecified"	"T09.9"	33	524150	6.3
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of unspecified body region"	"T14.1"	29	524150	5.5
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Injury, unspecified"	"T14.9"	22	524150	4.2
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	12	524150	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	110	524150	21.0
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	67	524150	12.8
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Methadone"	"T40.3"	22	524150	4.2
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	120	524150	22.9
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	63	524150	12.0
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Benzodiazepines"	"T42.4"	77	524150	14.7
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified antidepressants"	"T43.2"	40	524150	7.6
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	20	524150	3.8
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Antiallergic and antiemetic drugs"	"T45.0"	21	524150	4.0
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	31	524150	5.9
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Ethanol"	"T51.0"	36	524150	6.9
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Alcohol, unspecified"	"T51.9"	66	524150	12.6
	"Connecticut"	"09"	"2016"	"2016"	"45-54 years"	"45-54"	"Asphyxiation"	"T71"	26	524150	5.0
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of head, part unspecified"	"S01.9"	21	504555	4.2
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Traumatic subdural haemorrhage"	"S06.5"	11	504555	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of head"	"S09.9"	65	504555	12.9
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of neck"	"S19.9"	22	504555	4.4
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of thorax"	"S29.9"	10	504555	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified injury of trunk, level unspecified"	"T09.9"	47	504555	9.3
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	30	504555	5.9
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Injury, unspecified"	"T14.9"	27	504555	5.4
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	28	504555	5.5
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Heroin"	"T40.1"	61	504555	12.1
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Other opioids"	"T40.2"	54	504555	10.7
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Methadone"	"T40.3"	16	504555	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	62	504555	12.3
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Cocaine"	"T40.5"	34	504555	6.7
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Benzodiazepines"	"T42.4"	49	504555	9.7
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Other antiepileptic and sedative-hypnotic drugs"	"T42.6"	12	504555	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified antidepressants"	"T43.2"	33	504555	6.5
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified antipsychotics and neuroleptics"	"T43.5"	14	504555	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Antiallergic and antiemetic drugs"	"T45.0"	11	504555	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	18	504555	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Ethanol"	"T51.0"	16	504555	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Alcohol, unspecified"	"T51.9"	44	504555	8.7
	"Connecticut"	"09"	"2016"	"2016"	"55-64 years"	"55-64"	"Asphyxiation"	"T71"	32	504555	6.3
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Open wound of head, part unspecified"	"S01.9"	19	323968	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Unspecified injury of head"	"S09.9"	38	323968	11.7
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Unspecified injury of neck"	"S19.9"	15	323968	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Injury of kidney"	"S37.0"	11	323968	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Unspecified injury of trunk, level unspecified"	"T09.9"	31	323968	9.6
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Open wound of unspecified body region"	"T14.1"	22	323968	6.8
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Injury, unspecified"	"T14.9"	19	323968	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	47	323968	14.5
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Heroin"	"T40.1"	10	323968	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"65-74 years"	"65-74"	"Asphyxiation"	"T71"	10	323968	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Open wound of head, part unspecified"	"S01.9"	11	163507	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Traumatic subdural haemorrhage"	"S06.5"	26	163507	15.9
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified injury of head"	"S09.9"	65	163507	39.8
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified injury of neck"	"S19.9"	13	163507	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Injury of kidney"	"S37.0"	25	163507	15.3
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Fracture of neck of femur"	"S72.0"	16	163507	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Fracture of femur, part unspecified"	"S72.9"	15	163507	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified injury of hip and thigh"	"S79.9"	11	163507	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified injury of trunk, level unspecified"	"T09.9"	36	163507	22.0
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	15	163507	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Open wound of unspecified body region"	"T14.1"	17	163507	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Fracture of unspecified body region"	"T14.2"	16	163507	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Injury, unspecified"	"T14.9"	27	163507	16.5
	"Connecticut"	"09"	"2016"	"2016"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	75	163507	45.9
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Traumatic subdural haemorrhage"	"S06.5"	40	89928	44.5
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Other intracranial injuries"	"S06.8"	11	89928	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	89	89928	99.0
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of neck, part unspecified"	"S12.9"	12	89928	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of neck"	"S19.9"	36	89928	40.0
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of rib"	"S22.3"	13	89928	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of thorax"	"S29.9"	11	89928	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of other and unspecified parts of lumbar spine and pelvis"	"S32.8"	18	89928	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Injury of kidney"	"S37.0"	37	89928	41.1
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of neck of femur"	"S72.0"	73	89928	81.2
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of femur, part unspecified"	"S72.9"	66	89928	73.4
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of hip and thigh"	"S79.9"	27	89928	30.0
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of spine, level unspecified"	"T08"	10	89928	Unreliable
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of trunk, level unspecified"	"T09.9"	39	89928	43.4
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of lower limb, level unspecified"	"T13.9"	43	89928	47.8
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Fracture of unspecified body region"	"T14.2"	27	89928	30.0
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Injury, unspecified"	"T14.9"	60	89928	66.7
	"Connecticut"	"09"	"2016"	"2016"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	126	89928	140.1
	"Delaware"	"10"	"2016"	"2016"	"15-24 years"	"15-24"	"Unspecified multiple injuries"	"T07"	17	120955	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	21	120955	17.4
	"Delaware"	"10"	"2016"	"2016"	"15-24 years"	"15-24"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	11	120955	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of head, part unspecified"	"S01.9"	11	127501	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	14	127501	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Unspecified multiple injuries"	"T07"	17	127501	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	23	127501	18.0
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	22	127501	17.3
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Other synthetic narcotics"	"T40.4"	33	127501	25.9
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Cocaine"	"T40.5"	17	127501	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	38	127501	29.8
	"Delaware"	"10"	"2016"	"2016"	"25-34 years"	"25-34"	"Ethanol"	"T51.0"	10	127501	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"35-44 years"	"35-44"	"Unspecified multiple injuries"	"T07"	19	109425	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"35-44 years"	"35-44"	"Heroin"	"T40.1"	10	109425	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	16	109425	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"35-44 years"	"35-44"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	27	109425	24.7
	"Delaware"	"10"	"2016"	"2016"	"45-54 years"	"45-54"	"Open wound of head, part unspecified"	"S01.9"	11	127686	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"45-54 years"	"45-54"	"Unspecified multiple injuries"	"T07"	15	127686	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	11	127686	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	13	127686	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"45-54 years"	"45-54"	"Other synthetic narcotics"	"T40.4"	12	127686	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"45-54 years"	"45-54"	"Cocaine"	"T40.5"	20	127686	15.7
	"Delaware"	"10"	"2016"	"2016"	"45-54 years"	"45-54"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	36	127686	28.2
	"Delaware"	"10"	"2016"	"2016"	"55-64 years"	"55-64"	"Unspecified multiple injuries"	"T07"	19	130645	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"55-64 years"	"55-64"	"Open wound of unspecified body region"	"T14.1"	13	130645	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"55-64 years"	"55-64"	"Other synthetic narcotics"	"T40.4"	12	130645	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"55-64 years"	"55-64"	"Other and unspecified drugs, medicaments and biological substances"	"T50.9"	18	130645	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"65-74 years"	"65-74"	"Unspecified multiple injuries"	"T07"	10	99961	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"65-74 years"	"65-74"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	14	99961	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"75-84 years"	"75-84"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	11	47902	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"85+ years"	"85+"	"Unspecified injury of head"	"S09.9"	10	19087	Unreliable
	"Delaware"	"10"	"2016"	"2016"	"85+ years"	"85+"	"Foreign body in respiratory tract, part unspecified"	"T17.9"	18	19087	Unreliable
	"District of Columbia"	"11"	"2016"	"2016"	"15-24 years"	"15-24"	"Multiple open wounds, unspecified"	"T01.9"	20	95709	20.9
	"District of Columbia"	"11"	"2016"	"2016"	"15-24 years"	"15-24"	"Open wound of unspecified body region"	"T14.1"	41	95709	42.8
	"District of Columbia"	"11"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of thorax, part unspecified"	"S21.9"	10	154991	Unreliable
	"District of Columbia"	"11"	"2016"	"2016"	"25-34 years"	"25-34"	"Multiple open wounds, unspecified"	"T01.9"	13	154991	Unreliable
	"District of Columbia"	"11"	"2016"	"2016"	"25-34 years"	"25-34"	"Open wound of unspecified body region"	"T14.1"	43	154991	27.7
	"District of Columbia"	"11"	"2016"	"2016"	"25-34 years"	"25-34"	"Heroin"	"T40.1"	11	154991	Unreliable
	"District of Columbia"	"11"	"2016"	"2016"	"35-44 years"	"35-44"	"Open wound of unspecified body region"	"T14.1"	20	98889	20.2
	"District of Columbia"	"11"	"2016"	"2016"	"35-44 years"	"35-44"	"Other synthetic narcotics"	"T40.4"	15	98889	Unreliable
	"District of Columbia"	"11"	"2016"	"2016"	"35-44 years"	"35-44"	"Cocaine"	"T40.5"	11	98889	Unreliable
	"District of Columbia"	"11"	"2016"	"2016"	"35-44 years"	"35-44"	"Intravenous anaesthetics"	"T41.1"	12	98889	Unreliable
	"District of Columbia"	"11"	"2016"	"2016"	"45-54 years"	"45-54"	"Heroin"	"T40.1"	39	77521	50.3
	"District of Columbia"	"11"	"2016"	"2016"	"45-54 years"	"45-54"	"Other opioids"	"T40.2"	11	77521	Unreliable
